OID,Value,Count,PM1_1,HORIZONS,HORIZON_1_NAME,HORIZON_1_LAYER,HORIZON_1_DEPTH,HORIZONE_1_ALIAS,HORIZON_2_NAME,HORIZON_2_LAYER,HORIZON_2_DEPTH,HORIZON_2_ALIAS,HORIZON_3_NAME,HORIZON_3_LAYER,HORIZON_3_DEPTH,HORIZON_3_ALIAS,HORIZON_4_NAME,HORIZON_4_LAYER,HORIZON_4_DEPTH,HORIZON_4_ALIAS
0,1,2336482,GLFL,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
1,2,8717645,TILL,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
2,3,6684964,COLL,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
3,4,1371102,LAKE,0,,,,,,,,,,,,,,,,
4,5,565303,FLUV,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
5,6,390799,GLLC,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
6,7,31197,FNPT,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
7,8,2612,FOPT,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
8,9,8603,UNDM,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
9,10,124057,EOLI,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
10,11,18078,LACU,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
11,12,31838,ANTH,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
12,13,1511,UNDO,4,SOIL1,SOIL[0],0.5,TOP_SOIL,SOIL2,SOIL[1],0.5,INT_SOIL,SOIL3,SOIL[2],0.5,INT_SOIL2,SOIL4,SOIL[3],5,DEEP_SOIL
